prop_id,click_bool_rate,booking_bool_rate
112176,0.0,0.0
122224,0.08333333333333333,0.0
12916,0.09090909090909091,0.0
102605,0.0,0.0
26290,0.0,0.0
29448,0.0,0.0
56235,0.0,0.0
125578,0.05,0.05
2389,0.0,0.0
133614,0.0,0.0
31801,0.0,0.0
74072,0.0,0.0
86348,0.0,0.0
87461,0.07692307692307693,0.0
126200,0.0,0.0
30326,0.047619047619047616,0.0
114000,0.0,0.0
129455,0.0,0.0
130665,0.0,0.0
77110,0.0,0.0
26564,0.21739130434782608,0.17391304347826086
63027,0.047619047619047616,0.0
51892,0.0,0.0
32438,0.07142857142857142,0.07142857142857142
65203,0.2,0.0
94908,0.15789473684210525,0.15789473684210525
98765,0.0,0.0
115372,0.0,0.0
115495,0.0,0.0
129810,0.1,0.1
133272,0.0,0.0
135784,0.0,0.0
27215,0.15384615384615385,0.0
23688,0.1,0.0
89679,0.0,0.0
99447,0.0,0.0
84283,0.30434782608695654,0.2608695652173913
124431,0.08333333333333333,0.08333333333333333
19699,0.0,0.0
46241,0.0,0.0
70709,0.0,0.0
29533,0.0,0.0
36574,0.0,0.0
55813,0.0,0.0
64960,0.0,0.0
72939,0.0,0.0
73628,0.0,0.0
82859,0.0,0.0
88925,0.0,0.0
107995,0.0,0.0
120446,0.0,0.0
5977,0.0,0.0
6535,0.0,0.0
8262,0.0,0.0
23246,0.0,0.0
65500,0.16666666666666666,0.16666666666666666
68722,0.0,0.0
73806,0.0,0.0
74082,0.0,0.0
81794,0.0,0.0
107416,0.07692307692307693,0.0
112665,0.0,0.0
120802,0.0,0.0
122535,0.0,0.0
10434,0.0,0.0
13675,0.3333333333333333,0.3333333333333333
25735,0.0,0.0
33209,0.0,0.0
37894,0.3333333333333333,0.3333333333333333
46999,0.0,0.0
67860,0.0,0.0
76198,0.0,0.0
88715,0.0,0.0
107323,0.0,0.0
108426,0.0,0.0
109745,0.0,0.0
115414,0.0,0.0
25404,0.125,0.125
2685,0.0,0.0
8130,0.0,0.0
11972,0.0,0.0
34737,0.0,0.0
38805,0.0,0.0
67593,0.0,0.0
84314,0.0,0.0
94542,0.0,0.0
101125,0.0,0.0
104123,0.08333333333333333,0.08333333333333333
105339,0.2,0.0
128910,0.0,0.0
136143,0.0,0.0
133867,0.05555555555555555,0.0
79166,0.0,0.0
76218,0.037037037037037035,0.0
1486,0.0,0.0
19369,0.10526315789473684,0.10526315789473684
19401,0.0,0.0
19485,0.15,0.1
41316,0.13333333333333333,0.06666666666666667
47668,0.0,0.0
74846,0.14285714285714285,0.07142857142857142
88951,0.21052631578947367,0.15789473684210525
113278,0.07692307692307693,0.0
129662,0.14285714285714285,0.07142857142857142
131972,0.125,0.125
134529,0.07142857142857142,0.0
134667,0.0,0.0
135913,0.125,0.0625
139559,0.0,0.0
2474,0.0,0.0
14765,0.4,0.2
26931,0.0,0.0
27656,0.09090909090909091,0.09090909090909091
27989,0.0,0.0
32420,1.0,1.0
56566,0.0,0.0
71294,0.0,0.0
75277,0.0,0.0
75791,0.0,0.0
80235,0.0,0.0
82806,0.16666666666666666,0.16666666666666666
86226,0.0,0.0
86234,0.0,0.0
88382,0.0,0.0
93057,0.0,0.0
95127,0.0,0.0
107237,0.0,0.0
121913,0.0,0.0
126591,0.0,0.0
128428,0.0,0.0
129518,0.0,0.0
94440,0.0,0.0
4591,0.0,0.0
26746,0.08333333333333333,0.0
43235,0.2857142857142857,0.2857142857142857
53317,0.0,0.0
106925,0.0,0.0
137929,0.0,0.0
17374,0.07142857142857142,0.0
26224,0.0,0.0
66407,0.0,0.0
83241,0.0,0.0
90821,0.0,0.0
103897,0.16666666666666666,0.0
122267,0.0,0.0
128846,0.07692307692307693,0.0
31029,0.0,0.0
40908,0.75,0.25
42771,0.0,0.0
56551,0.0,0.0
113227,0.0,0.0
67370,0.0,0.0
96071,0.125,0.0
74308,0.0,0.0
104073,0.0,0.0
29566,0.09523809523809523,0.09523809523809523
124964,0.0,0.0
139886,0.09090909090909091,0.09090909090909091
33261,0.0,0.0
48086,0.0,0.0
85073,0.04,0.04
100403,0.06666666666666667,0.06666666666666667
131449,0.0,0.0
76815,0.1111111111111111,0.1111111111111111
100360,0.0,0.0
118453,0.05263157894736842,0.05263157894736842
45906,0.0,0.0
66186,0.14285714285714285,0.0
73947,0.14285714285714285,0.14285714285714285
78194,0.14285714285714285,0.14285714285714285
116831,0.2857142857142857,0.2857142857142857
132545,0.2,0.2
133231,0.2857142857142857,0.0
138874,0.0,0.0
18598,0.0,0.0
22190,0.0,0.0
72286,0.0,0.0
84048,0.0,0.0
97707,0.25,0.25
14743,0.125,0.0625
25039,0.0,0.0
80754,0.0,0.0
82403,0.0,0.0
74341,0.0,0.0
124196,0.0,0.0
74303,0.0,0.0
86382,0.0,0.0
105424,0.0,0.0
114086,0.0,0.0
139819,0.0,0.0
12469,0.0,0.0
19738,0.1111111111111111,0.0
19904,0.09090909090909091,0.09090909090909091
24989,0.0,0.0
25905,0.16666666666666666,0.16666666666666666
57357,0.1,0.0
58701,0.0,0.0
66561,0.0,0.0
69297,0.0,0.0
73781,0.0,0.0
74581,0.0,0.0
75321,0.0,0.0
77546,0.0,0.0
102254,0.0,0.0
115959,0.1,0.0
117670,0.0,0.0
139447,0.25,0.25
36080,0.0,0.0
56170,0.0,0.0
62379,0.125,0.125
116602,0.2,0.0
45750,0.0,0.0
48226,0.0,0.0
72131,0.0,0.0
127085,0.0,0.0
25527,0.0,0.0
138457,0.3333333333333333,0.3333333333333333
19684,0.2,0.0
60252,0.0,0.0
116480,0.5,0.375
68005,0.0,0.0
74369,0.0,0.0
80425,0.0,0.0
85161,0.16666666666666666,0.16666666666666666
100805,0.25,0.0
124540,0.2,0.2
3136,0.0,0.0
55065,0.0,0.0
29434,0.0,0.0
30783,0.0,0.0
6097,0.0,0.0
38830,0.25,0.25
48871,0.0,0.0
9199,0.0,0.0
91299,0.25,0.25
71775,0.0,0.0
846,0.07692307692307693,0.07692307692307693
38513,0.0,0.0
55000,0.15384615384615385,0.07692307692307693
55386,0.13333333333333333,0.0
72962,0.0,0.0
117104,0.0,0.0
58581,0.0,0.0
16036,0.0,0.0
16586,0.0,0.0
48057,0.09090909090909091,0.0
56455,0.0,0.0
60133,0.0,0.0
79807,0.1111111111111111,0.0
83188,0.0,0.0
107229,0.0,0.0
108511,0.0,0.0
114140,0.0,0.0
116858,0.0,0.0
125510,0.25,0.25
125569,0.0,0.0
123008,0.06666666666666667,0.06666666666666667
2693,0.0,0.0
8918,0.0,0.0
26416,0.0,0.0
33825,0.0,0.0
34529,0.0,0.0
50494,0.0,0.0
64270,0.0,0.0
76446,0.0,0.0
79812,0.0,0.0
81704,0.09090909090909091,0.0
84218,0.0,0.0
98023,0.0,0.0
107549,0.0,0.0
119640,0.0,0.0
120397,0.0,0.0
2823,0.0,0.0
21682,0.0,0.0
138596,0.0,0.0
26522,0.0,0.0
71159,0.0,0.0
46783,0.0,0.0
68379,0.0,0.0
76145,0.0,0.0
96536,1.0,1.0
123006,0.0,0.0
130591,0.0,0.0
137523,0.5,0.5
32177,0.0,0.0
42973,0.0,0.0
57004,0.0,0.0
67273,0.0,0.0
124812,0.06666666666666667,0.0
25808,0.0,0.0
19863,0.0,0.0
43845,0.0,0.0
67336,0.0,0.0
125371,0.0,0.0
9035,0.0,0.0
24895,0.0,0.0
65455,0.0,0.0
91943,0.0,0.0
109297,0.0,0.0
129,0.0,0.0
13587,0.0,0.0
23749,0.0,0.0
30824,0.16666666666666666,0.0
31014,0.25,0.0
121235,0.0,0.0
129556,0.0,0.0
136659,0.1111111111111111,0.0
32007,0.0,0.0
42088,0.0,0.0
43860,0.0,0.0
23499,0.0625,0.0
67845,0.0,0.0
130411,0.2,0.15
31842,0.0,0.0
4427,0.1,0.1
38156,0.0,0.0
4868,0.08333333333333333,0.0
49885,0.0,0.0
54398,0.0,0.0
80285,0.0,0.0
124073,0.0,0.0
33349,0.047619047619047616,0.047619047619047616
80150,0.2,0.0
113449,0.07407407407407407,0.037037037037037035
68815,0.0,0.0
244,0.0,0.0
5482,0.0,0.0
5586,0.0,0.0
10448,0.0,0.0
13799,0.0,0.0
17118,0.0,0.0
35590,0.0,0.0
37347,0.0,0.0
54755,0.0,0.0
58254,0.0,0.0
71131,0.0,0.0
83907,0.0,0.0
89110,0.0,0.0
93699,0.0,0.0
95755,0.25,0.0
100315,0.0,0.0
109552,1.0,0.0
113103,0.0,0.0
113695,0.0,0.0
114263,0.0,0.0
114916,0.0,0.0
122424,0.0,0.0
134053,0.0,0.0
136622,0.0,0.0
139905,0.0,0.0
39270,0.07142857142857142,0.0
101719,0.0,0.0
137542,0.0,0.0
13229,0.0,0.0
21224,0.0,0.0
29988,0.0,0.0
52673,0.0,0.0
64573,0.0,0.0
66980,0.25,0.0
85131,0.07142857142857142,0.07142857142857142
97440,0.0,0.0
100808,0.0,0.0
110432,0.0,0.0
112545,0.0,0.0
121296,0.0,0.0
123869,0.0,0.0
130401,0.0,0.0
134046,0.0,0.0
6644,0.0,0.0
17467,0.0,0.0
26496,0.0,0.0
32993,0.0,0.0
64238,0.0,0.0
69362,0.0,0.0
84146,0.0,0.0
91058,0.0,0.0
94185,0.0,0.0
107750,0.0,0.0
107833,0.3333333333333333,0.0
134957,0.0,0.0
138499,0.0,0.0
48403,0.0,0.0
110489,0.0,0.0
140066,0.06666666666666667,0.0
13391,0.0,0.0
40402,0.0,0.0
60421,0.0,0.0
60756,0.0,0.0
61080,0.0,0.0
62987,0.0,0.0
63532,0.0,0.0
73080,0.0,0.0
91195,0.0,0.0
105709,0.0,0.0
111682,0.5,0.5
112371,0.2222222222222222,0.0
114137,0.0,0.0
126932,0.0,0.0
128432,0.14285714285714285,0.0
130135,0.0,0.0
132623,0.0,0.0
137072,0.0,0.0
5062,0.3333333333333333,0.3333333333333333
63055,0.3333333333333333,0.3333333333333333
65608,0.0,0.0
89723,0.0,0.0
129827,0.0,0.0
10295,0.0,0.0
70425,0.08333333333333333,0.0
103179,0.0,0.0
10646,0.0,0.0
118880,0.0,0.0
10288,0.0,0.0
71454,0.058823529411764705,0.0
31916,0.045454545454545456,0.045454545454545456
23387,0.03333333333333333,0.0
17181,0.0,0.0
43588,0.0,0.0
66578,0.0,0.0
86151,0.0,0.0
57095,0.0,0.0
58355,0.0,0.0
71184,0.125,0.125
29069,0.0,0.0
90678,0.0,0.0
83395,0.4444444444444444,0.2222222222222222
48961,0.0,0.0
20568,0.0,0.0
81905,0.0,0.0
9137,0.0,0.0
10768,0.25,0.25
42237,0.0,0.0
113998,0.0,0.0
114175,0.5,0.5
115909,0.0,0.0
8462,0.0,0.0
39172,0.0,0.0
54567,0.0,0.0
57805,0.3333333333333333,0.3333333333333333
61464,0.0,0.0
77913,0.0,0.0
80482,0.0,0.0
91378,0.0,0.0
93724,0.0,0.0
94375,0.0,0.0
94790,0.0,0.0
112581,0.16666666666666666,0.0
117324,0.0,0.0
119565,0.5,0.3333333333333333
129326,0.3333333333333333,0.3333333333333333
135803,0.0,0.0
140155,0.4,0.2
6735,0.13333333333333333,0.0
67708,0.1,0.0
85690,0.09090909090909091,0.0
120918,0.0,0.0
11338,0.0,0.0
65004,0.045454545454545456,0.0
84679,0.0,0.0
118683,0.0,0.0
50372,0.0,0.0
71256,0.09523809523809523,0.09523809523809523
96335,0.0,0.0
31738,0.0,0.0
47440,0.038461538461538464,0.038461538461538464
88643,0.08571428571428572,0.02857142857142857
30402,0.043478260869565216,0.0
84970,0.0,0.0
105458,0.0,0.0
37191,0.0,0.0
55495,0.1,0.0
21310,0.0,0.0
27456,0.0,0.0
43473,0.0,0.0
44876,0.0,0.0
108864,0.0,0.0
137853,0.14285714285714285,0.14285714285714285
8884,0.0,0.0
39791,0.0,0.0
75627,0.0,0.0
89717,0.0,0.0
134223,0.0,0.0
21033,0.0,0.0
64565,0.14285714285714285,0.14285714285714285
88493,0.0,0.0
110372,0.25,0.25
8396,0.3333333333333333,0.0
111796,0.5,0.0
126055,0.2857142857142857,0.2857142857142857
126691,0.0,0.0
32705,0.0,0.0
100362,0.0,0.0
104680,0.0,0.0
85651,0.09090909090909091,0.09090909090909091
32269,0.0,0.0
41148,0.0,0.0
75529,0.0,0.0
90350,0.06666666666666667,0.06666666666666667
1069,0.03225806451612903,0.0
75697,0.0,0.0
82611,0.1,0.06666666666666667
40361,0.08333333333333333,0.08333333333333333
89662,0.14285714285714285,0.0
97309,0.0,0.0
105000,0.0,0.0
108557,0.0,0.0
116874,0.0,0.0
3107,0.0,0.0
41912,0.0,0.0
90830,0.0,0.0
97464,0.0,0.0
125062,0.0,0.0
110491,0.0,0.0
25676,0.0,0.0
29284,0.0,0.0
288,0.0,0.0
1611,0.0,0.0
7998,0.0,0.0
9242,0.0,0.0
17547,0.125,0.125
32246,0.0,0.0
38120,0.0,0.0
39273,0.0,0.0
56335,0.125,0.0
64230,0.0,0.0
68135,0.25,0.25
73617,0.0,0.0
75728,0.0,0.0
98744,0.125,0.0
100859,0.0,0.0
101315,0.2857142857142857,0.2857142857142857
126442,0.25,0.25
134940,0.1111111111111111,0.1111111111111111
24165,0.0,0.0
38787,0.14285714285714285,0.0
8071,0.125,0.125
11029,0.0,0.0
20367,0.0,0.0
22727,0.0,0.0
39815,0.0,0.0
47457,0.0,0.0
56095,0.5,0.0
65599,0.0,0.0
69462,0.0,0.0
115501,0.0,0.0
124609,0.0,0.0
131435,0.0,0.0
136129,0.0,0.0
138302,0.0,0.0
51818,0.1,0.05
65692,0.0,0.0
81543,0.0,0.0
106569,0.5,0.0
113464,0.0,0.0
13114,0.07407407407407407,0.07407407407407407
50955,0.2,0.2
961,0.0,0.0
3660,0.25,0.0
11202,0.0,0.0
12558,0.0,0.0
17283,0.0,0.0
28479,0.0,0.0
41591,0.0,0.0
44645,0.0,0.0
45078,0.0,0.0
52476,0.0,0.0
73940,0.0,0.0
104721,0.0,0.0
138583,0.0,0.0
6077,1.0,0.0
16341,0.0,0.0
34627,0.0,0.0
47184,0.0,0.0
65144,0.0,0.0
73099,0.0,0.0
73463,0.0,0.0
96676,0.0,0.0
101306,0.0,0.0
110066,0.0,0.0
126325,0.0,0.0
131209,0.0,0.0
137614,0.0,0.0
56970,0.0,0.0
120443,0.0,0.0
76760,0.0,0.0
99754,0.0,0.0
138832,0.0,0.0
2958,0.0,0.0
14351,0.10526315789473684,0.05263157894736842
129508,0.037037037037037035,0.037037037037037035
18790,0.0,0.0
23465,0.0,0.0
26822,0.0,0.0
32211,0.0,0.0
32329,0.0,0.0
49353,0.0,0.0
52699,0.0,0.0
66027,0.0,0.0
72843,0.0,0.0
74052,0.1111111111111111,0.0
85034,0.0,0.0
85796,0.0,0.0
94024,0.0,0.0
96620,0.0,0.0
100629,0.0,0.0
102362,0.0,0.0
106315,0.0,0.0
111269,0.0,0.0
111962,0.0,0.0
113985,0.0,0.0
120537,0.0,0.0
132057,0.0,0.0
138243,0.0,0.0
138484,0.25,0.25
140199,0.0,0.0
26342,0.0,0.0
57738,0.06666666666666667,0.0
110723,0.08333333333333333,0.08333333333333333
135295,0.0,0.0
32802,0.0,0.0
89892,0.0,0.0
25203,0.0,0.0
115817,0.0,0.0
18515,0.16666666666666666,0.16666666666666666
36237,0.0,0.0
97419,0.0,0.0
124569,0.0,0.0
137338,0.0,0.0
63749,0.0,0.0
118627,0.08,0.04
2494,0.0,0.0
19393,0.0,0.0
43756,0.0,0.0
49734,0.5,0.5
67446,0.0,0.0
69976,1.0,1.0
81795,0.0,0.0
130389,0.0,0.0
36420,0.14285714285714285,0.14285714285714285
1848,0.0,0.0
21726,0.0,0.0
40112,0.0,0.0
41768,0.0,0.0
43442,0.08333333333333333,0.0
46636,0.0,0.0
46898,0.0,0.0
63941,0.0,0.0
75332,0.0,0.0
83138,0.0,0.0
85669,0.0,0.0
97059,0.08333333333333333,0.0
100000,0.0,0.0
121453,0.0,0.0
125328,0.0,0.0
128376,0.125,0.0
133784,0.0,0.0
134155,0.25,0.25
138034,0.0,0.0
138645,0.0,0.0
118263,0.0,0.0
78193,0.0,0.0
138654,0.0,0.0
140411,0.3333333333333333,0.3333333333333333
122503,0.0,0.0
69174,0.0,0.0
83972,0.0,0.0
121593,0.0,0.0
1921,0.0,0.0
18373,0.05263157894736842,0.05263157894736842
37779,0.0,0.0
118493,0.11764705882352941,0.11764705882352941
134872,0.05,0.05
10796,0.0,0.0
15554,0.06666666666666667,0.06666666666666667
27171,0.16666666666666666,0.0
42934,0.0,0.0
49795,0.18181818181818182,0.18181818181818182
66351,0.06666666666666667,0.06666666666666667
73025,0.0,0.0
89065,0.09090909090909091,0.0
91564,0.0,0.0
114967,0.0,0.0
115008,0.0,0.0
96276,0.0,0.0
134182,0.0,0.0
131437,0.0,0.0
138841,0.05263157894736842,0.05263157894736842
37562,0.0625,0.0
24853,0.0,0.0
25778,0.0,0.0
97849,0.0,0.0
766,0.0,0.0
7669,0.07142857142857142,0.07142857142857142
26730,0.14285714285714285,0.0
28095,0.0,0.0
29618,0.0,0.0
45272,0.0,0.0
54736,0.0,0.0
55527,0.1111111111111111,0.0
64483,0.0,0.0
95554,0.0,0.0
96558,0.0,0.0
115344,0.5,0.0
118951,0.0,0.0
119056,0.0,0.0
120527,0.0,0.0
129042,0.0,0.0
1264,0.0,0.0
3592,0.08333333333333333,0.08333333333333333
25351,0.0,0.0
40558,0.0,0.0
70581,0.0,0.0
89000,0.0,0.0
12864,0.0,0.0
20739,0.0,0.0
21098,0.0,0.0
28321,0.2,0.0
45183,0.0,0.0
49808,0.0,0.0
52345,0.0,0.0
54750,0.0,0.0
57933,0.0,0.0
61017,0.2222222222222222,0.1111111111111111
83696,0.16666666666666666,0.16666666666666666
89961,0.0,0.0
96625,0.5,0.5
97728,0.14285714285714285,0.14285714285714285
100947,0.2,0.0
823,0.0,0.0
55352,0.0,0.0
69405,0.0,0.0
90672,0.0,0.0
118554,0.0,0.0
121026,0.0,0.0
62,0.0,0.0
3139,0.0,0.0
8941,0.0,0.0
10786,0.0,0.0
21088,0.0,0.0
47646,0.0,0.0
63880,0.0,0.0
72328,0.0,0.0
79580,0.0,0.0
80269,0.0,0.0
81021,0.0,0.0
83058,0.0,0.0
110740,0.0,0.0
119337,0.0,0.0
138814,0.3333333333333333,0.0
140137,0.0,0.0
3065,0.0,0.0
19621,0.5,0.5
37864,0.0,0.0
3012,0.0,0.0
75742,0.0,0.0
99453,0.0,0.0
102069,1.0,0.0
132270,0.0,0.0
45065,0.0,0.0
7804,0.0,0.0
10655,0.1111111111111111,0.1111111111111111
79411,0.0,0.0
90410,0.0,0.0
102621,0.0,0.0
60673,0.0,0.0
110434,0.0,0.0
123199,0.0,0.0
59501,0.1111111111111111,0.0
11079,0.14285714285714285,0.0
31686,0.0,0.0
34005,0.0,0.0
45998,0.0,0.0
97226,0.0,0.0
6056,0.0,0.0
33603,0.0,0.0
50095,0.0,0.0
78367,0.0,0.0
83375,0.0,0.0
96491,0.0,0.0
137091,0.0,0.0
19792,0.0,0.0
42105,0.0,0.0
49401,0.2,0.0
54892,0.0,0.0
118260,0.4,0.2
136230,0.0,0.0
43162,0.0,0.0
63017,0.16666666666666666,0.16666666666666666
41519,0.023809523809523808,0.0
98546,0.0,0.0
128645,0.0,0.0
72347,0.0,0.0
13510,0.0,0.0
21669,0.0,0.0
56015,0.0,0.0
60226,0.2,0.0
3972,0.0,0.0
6448,0.1111111111111111,0.05555555555555555
7542,0.09090909090909091,0.09090909090909091
11402,0.0,0.0
12038,0.0,0.0
22628,0.08333333333333333,0.0
23059,0.0,0.0
24858,0.14285714285714285,0.0
36532,0.0,0.0
45502,0.0,0.0
45714,0.0,0.0
53325,0.05555555555555555,0.0
54298,0.0,0.0
70154,0.16666666666666666,0.0
72594,0.05,0.0
95396,0.07142857142857142,0.07142857142857142
112427,0.0,0.0
130982,0.15384615384615385,0.07692307692307693
21329,0.15,0.1
88336,0.0,0.0
119050,0.0,0.0
130664,0.0,0.0
101583,0.0,0.0
113583,0.07142857142857142,0.0
128290,0.0,0.0
9218,0.0,0.0
50740,0.0,0.0
93471,0.0,0.0
115087,0.0,0.0
136630,0.0,0.0
9201,0.0,0.0
10699,0.0,0.0
13920,0.0,0.0
37127,0.0,0.0
64539,0.0,0.0
64928,0.25,0.0
69713,0.0,0.0
73742,0.0,0.0
77476,0.0,0.0
101044,0.0,0.0
103646,0.0,0.0
122247,0.0,0.0
123769,0.0,0.0
125402,0.0,0.0
126463,0.0,0.0
619,0.0,0.0
5540,0.1111111111111111,0.1111111111111111
8076,0.0,0.0
23795,0.5,0.5
27466,0.0,0.0
34741,0.0,0.0
48993,0.1111111111111111,0.1111111111111111
55440,0.16666666666666666,0.16666666666666666
72497,0.0,0.0
82536,0.0,0.0
83409,0.0,0.0
93519,0.2857142857142857,0.14285714285714285
118689,0.0,0.0
137833,0.0,0.0
4038,0.0,0.0
5450,0.0,0.0
6256,0.0,0.0
7700,0.0,0.0
10886,0.0,0.0
17748,0.6666666666666666,0.6666666666666666
28152,0.0,0.0
33783,0.0,0.0
35685,0.0,0.0
48095,0.0,0.0
54342,0.0,0.0
55974,0.0,0.0
56632,0.0,0.0
59046,0.0,0.0
59671,0.0,0.0
60250,0.0,0.0
62668,0.0,0.0
83154,0.2,0.2
86532,0.0,0.0
88895,0.0,0.0
88998,0.0,0.0
96159,0.0,0.0
107690,0.0,0.0
120131,0.0,0.0
121960,0.0,0.0
124594,0.0,0.0
129056,0.0,0.0
135612,0.0,0.0
23924,0.0,0.0
66838,0.0,0.0
107149,0.0,0.0
116604,0.0,0.0
126365,0.1111111111111111,0.0
63393,0.0,0.0
17133,0.0,0.0
56106,0.09090909090909091,0.09090909090909091
108237,0.25,0.25
52775,0.0,0.0
85458,0.2222222222222222,0.0
85184,0.0,0.0
133167,0.0,0.0
17718,0.0,0.0
11194,0.0,0.0
21951,0.0,0.0
23977,0.2,0.2
29498,0.0,0.0
29551,0.0,0.0
34447,0.0,0.0
35199,0.0,0.0
46021,0.0,0.0
52185,0.0,0.0
68036,0.0,0.0
70301,0.0,0.0
72830,0.0,0.0
75974,0.0,0.0
105582,0.3333333333333333,0.3333333333333333
124025,0.0,0.0
124122,0.5,0.0
138200,0.0,0.0
139677,0.0,0.0
139931,0.0,0.0
5569,0.0,0.0
39422,0.0,0.0
22693,0.0,0.0
53838,0.0,0.0
98762,0.0,0.0
24925,0.0,0.0
46854,0.2222222222222222,0.14814814814814814
58021,0.0,0.0
83150,0.0,0.0
10109,0.06666666666666667,0.06666666666666667
90495,0.0,0.0
452,0.041666666666666664,0.020833333333333332
112393,0.0,0.0
2485,0.0,0.0
49121,0.3333333333333333,0.3333333333333333
66795,0.0,0.0
127762,0.0,0.0
138857,0.3333333333333333,0.3333333333333333
22264,0.0,0.0
27469,0.0,0.0
47425,0.0,0.0
101427,0.0,0.0
102712,0.0,0.0
1214,0.0,0.0
15316,0.3333333333333333,0.3333333333333333
25224,0.0,0.0
32133,0.0,0.0
35053,0.0,0.0
51164,0.0,0.0
53871,0.0,0.0
59906,0.0,0.0
63315,0.0,0.0
68347,0.5,0.5
87038,0.0,0.0
94234,0.0,0.0
110362,0.0,0.0
124844,0.0,0.0
125535,0.0,0.0
136383,0.3333333333333333,0.3333333333333333
82940,0.0,0.0
67266,0.0,0.0
42274,0.0,0.0
15282,0.0,0.0
108324,0.0,0.0
117235,0.0,0.0
129180,0.0,0.0
26259,0.15789473684210525,0.10526315789473684
40423,0.0,0.0
43885,0.0,0.0
91775,0.05555555555555555,0.05555555555555555
104767,0.07142857142857142,0.07142857142857142
120641,0.0625,0.0
55815,0.4,0.2
57817,0.16666666666666666,0.16666666666666666
74642,0.0,0.0
88617,0.0,0.0
99783,0.5,0.5
127133,0.0,0.0
129413,0.0,0.0
15815,0.0,0.0
45744,0.0,0.0
72581,0.0,0.0
128898,0.0,0.0
25388,0.0,0.0
90474,0.0,0.0
116451,0.0,0.0
129069,0.07692307692307693,0.07692307692307693
25785,0.10526315789473684,0.05263157894736842
36644,0.0,0.0
100477,0.0,0.0
17746,0.0,0.0
94120,0.0,0.0
124429,0.0,0.0
76571,0.0,0.0
4130,0.5,0.5
19827,0.0,0.0
41095,0.4,0.4
68985,0.0,0.0
77220,0.2,0.0
96207,0.2,0.0
101978,0.25,0.25
20150,0.037037037037037035,0.037037037037037035
21202,0.0,0.0
25992,0.0,0.0
31586,0.15625,0.09375
33763,0.0,0.0
45699,0.12,0.12
67530,0.0,0.0
69609,0.13333333333333333,0.06666666666666667
70626,0.0,0.0
104902,0.23529411764705882,0.14705882352941177
119837,0.07692307692307693,0.0
120069,0.16666666666666666,0.1111111111111111
89046,0.0,0.0
6092,0.0,0.0
25349,0.0,0.0
51041,0.5,0.5
74948,0.0,0.0
13641,0.0,0.0
17499,0.0,0.0
60845,0.08333333333333333,0.08333333333333333
93894,0.16666666666666666,0.0
105426,0.15384615384615385,0.15384615384615385
128377,0.1,0.0
136304,0.0,0.0
104631,0.0,0.0
140541,0.0,0.0
37651,0.4,0.2
64690,0.0,0.0
76121,0.0,0.0
138541,0.14285714285714285,0.14285714285714285
13438,0.0,0.0
41559,0.0,0.0
55844,0.0,0.0
90187,0.0,0.0
96467,0.0,0.0
7282,0.0,0.0
31911,0.0,0.0
105880,0.0,0.0
21936,0.03333333333333333,0.03333333333333333
95903,0.0,0.0
87469,0.0,0.0
21193,0.0,0.0
14448,0.08333333333333333,0.08333333333333333
67342,0.0,0.0
94793,0.0,0.0
122918,0.0625,0.0625
119858,0.07142857142857142,0.07142857142857142
13700,0.0,0.0
71435,0.0,0.0
140398,0.0,0.0
2132,0.0,0.0
2870,0.0,0.0
16355,0.0,0.0
19041,0.0,0.0
34223,0.0,0.0
43054,0.5,0.0
48325,0.14285714285714285,0.14285714285714285
58519,0.0,0.0
58710,0.16666666666666666,0.0
64702,0.0,0.0
75929,0.0,0.0
81064,0.0,0.0
83812,0.0,0.0
121598,0.0,0.0
122075,0.0,0.0
126866,0.0,0.0
130629,0.0,0.0
132756,0.0,0.0
7486,0.0,0.0
7896,0.0,0.0
10982,0.0,0.0
40356,1.0,0.0
50521,0.0,0.0
56783,0.0,0.0
74527,0.0,0.0
82149,0.0,0.0
88091,0.25,0.0
92945,0.0,0.0
125696,0.0,0.0
127578,0.0,0.0
112088,0.0,0.0
130362,0.0,0.0
936,0.5,0.5
4559,0.0,0.0
15836,0.0,0.0
63143,0.0,0.0
72697,0.3333333333333333,0.3333333333333333
87400,0.0,0.0
105386,0.3333333333333333,0.3333333333333333
108404,0.0,0.0
128933,0.0,0.0
76960,0.0,0.0
134896,0.0,0.0
12615,0.0,0.0
79988,0.0,0.0
106367,0.0,0.0
9494,0.0,0.0
12452,0.0,0.0
16778,0.16666666666666666,0.0
17479,0.0,0.0
26766,0.0,0.0
33123,0.0,0.0
45432,0.0,0.0
46624,0.4,0.4
58856,0.0,0.0
60442,0.3333333333333333,0.3333333333333333
62612,0.0,0.0
63112,0.2,0.2
63836,0.0,0.0
67088,0.0,0.0
68373,0.0,0.0
73804,0.0,0.0
80062,0.0,0.0
98524,0.0,0.0
100427,0.16666666666666666,0.16666666666666666
127415,0.0,0.0
134215,0.2,0.2
139711,0.0,0.0
3479,0.0,0.0
5330,0.0,0.0
10472,0.09090909090909091,0.0
10693,0.0,0.0
19093,0.0,0.0
19860,0.07142857142857142,0.0
20248,0.11764705882352941,0.0
26001,0.0,0.0
26839,0.0,0.0
47926,0.3333333333333333,0.0
80979,0.0,0.0
109557,0.0,0.0
111289,0.0,0.0
114965,0.0,0.0
116976,0.16666666666666666,0.0
118612,0.14285714285714285,0.14285714285714285
121864,0.0,0.0
128517,0.0,0.0
134660,0.0,0.0
136309,0.0,0.0
